TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Hovedstaden;Erhverv;Erhverv;846909,662000
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Midtjylland;Erhverv;Erhverv;901189,339000
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Nordjylland;Erhverv;Erhverv;427510,571000
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Sjælland;Erhverv;Erhverv;492653,320000
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Syddanmark;Erhverv;Erhverv;1024680,479000
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Hovedstaden;Privat;Privat;431300,460000
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Midtjylland;Privat;Privat;382972,996000
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Nordjylland;Privat;Privat;181842,075000
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Sjælland;Privat;Privat;317940,709000
2025-11-27 15:00:00;2025-11-27 16:00:00;Region Syddanmark;Privat;Privat;370360,772000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Hovedstaden;Privat;Privat;378928,454000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Midtjylland;Privat;Privat;329638,946000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Nordjylland;Privat;Privat;158654,525000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Sjælland;Privat;Privat;284341,664000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Syddanmark;Privat;Privat;322967,298000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Hovedstaden;Erhverv;Erhverv;865128,950000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Midtjylland;Erhverv;Erhverv;923921,341000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Nordjylland;Erhverv;Erhverv;424223,367000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Sjælland;Erhverv;Erhverv;499357,338000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Syddanmark;Erhverv;Erhverv;1044816,002000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;147755,642000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;89339,354000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;40406,028000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Sjælland;Offentlige foretagender;Erhverv;59795,947000
2025-11-27 14:00:00;2025-11-27 15:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;79974,450000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;154878,181000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;96997,642000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;44529,214000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Sjælland;Offentlige foretagender;Erhverv;63662,195000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;87917,249000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Hovedstaden;Privat;Privat;352651,357000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Midtjylland;Privat;Privat;311202,252000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Nordjylland;Privat;Privat;150436,623000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Sjælland;Privat;Privat;267367,787000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Syddanmark;Privat;Privat;304505,386000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Hovedstaden;Erhverv;Erhverv;882279,000000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Midtjylland;Erhverv;Erhverv;973932,847000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Nordjylland;Erhverv;Erhverv;458802,142000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Sjælland;Erhverv;Erhverv;501876,223000
2025-11-27 13:00:00;2025-11-27 14:00:00;Region Syddanmark;Erhverv;Erhverv;1098813,038000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Hovedstaden;Erhverv;Erhverv;871108,444000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Hovedstaden;Privat;Privat;338052,036000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Midtjylland;Erhverv;Erhverv;1002982,676000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Midtjylland;Privat;Privat;306798,163000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Nordjylland;Privat;Privat;148719,032000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Sjælland;Privat;Privat;259566,437000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Syddanmark;Privat;Privat;297299,722000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;162823,267000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;105108,154000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;48713,404000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Sjælland;Offentlige foretagender;Erhverv;66875,590000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;97169,589000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Nordjylland;Erhverv;Erhverv;474642,952000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Sjælland;Erhverv;Erhverv;507130,195000
2025-11-27 12:00:00;2025-11-27 13:00:00;Region Syddanmark;Erhverv;Erhverv;1109855,016000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Hovedstaden;Erhverv;Erhverv;880241,230000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;165904,562000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Midtjylland;Erhverv;Erhverv;996810,626000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;108257,133000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Nordjylland;Erhverv;Erhverv;491503,231000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;50109,457000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Sjælland;Erhverv;Erhverv;501899,895000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Sjælland;Offentlige foretagender;Erhverv;68359,571000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Syddanmark;Erhverv;Erhverv;1119211,076000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;97895,382000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Hovedstaden;Privat;Privat;329662,434000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Midtjylland;Privat;Privat;307218,374000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Nordjylland;Privat;Privat;148711,422000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Sjælland;Privat;Privat;254937,655000
2025-11-27 11:00:00;2025-11-27 12:00:00;Region Syddanmark;Privat;Privat;297129,579000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Hovedstaden;Erhverv;Erhverv;885337,781000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Hovedstaden;Privat;Privat;326404,388000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Midtjylland;Erhverv;Erhverv;1021625,534000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Midtjylland;Privat;Privat;302330,121000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Nordjylland;Erhverv;Erhverv;515040,918000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Nordjylland;Privat;Privat;147046,958000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Sjælland;Erhverv;Erhverv;511196,357000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Sjælland;Privat;Privat;254884,262000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Syddanmark;Erhverv;Erhverv;1143273,493000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Syddanmark;Privat;Privat;293025,314000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;168121,169000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;111894,619000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;51205,744000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Sjælland;Offentlige foretagender;Erhverv;69640,103000
2025-11-27 10:00:00;2025-11-27 11:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;100917,212000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Hovedstaden;Erhverv;Erhverv;865897,721000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;169098,344000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Midtjylland;Erhverv;Erhverv;1020947,898000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;113233,688000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Nordjylland;Erhverv;Erhverv;512760,733000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;52388,965000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Sjælland;Erhverv;Erhverv;511682,865000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Sjælland;Offentlige foretagender;Erhverv;70004,019000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Syddanmark;Erhverv;Erhverv;1157634,789000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;102615,826000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Hovedstaden;Privat;Privat;323526,241000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Midtjylland;Privat;Privat;299699,222000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Nordjylland;Privat;Privat;146600,333000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Sjælland;Privat;Privat;249071,367000
2025-11-27 09:00:00;2025-11-27 10:00:00;Region Syddanmark;Privat;Privat;289769,634000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Hovedstaden;Erhverv;Erhverv;872403,083000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Hovedstaden;Privat;Privat;327715,283000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Midtjylland;Erhverv;Erhverv;977238,630000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Midtjylland;Privat;Privat;299911,700000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Nordjylland;Erhverv;Erhverv;474599,084000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Nordjylland;Privat;Privat;147935,707000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Sjælland;Erhverv;Erhverv;505627,860000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Sjælland;Privat;Privat;251155,757000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Syddanmark;Erhverv;Erhverv;1110431,732000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Syddanmark;Privat;Privat;289791,770000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;165201,327000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;109897,264000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;51113,178000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Sjælland;Offentlige foretagender;Erhverv;68923,577000
2025-11-27 08:00:00;2025-11-27 09:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;99812,203000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Hovedstaden;Erhverv;Erhverv;804981,857000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;159333,777000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Midtjylland;Erhverv;Erhverv;976454,303000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;107017,003000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Nordjylland;Erhverv;Erhverv;469984,563000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;50649,405000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Sjælland;Erhverv;Erhverv;498478,954000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Sjælland;Offentlige foretagender;Erhverv;68178,580000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Syddanmark;Erhverv;Erhverv;1087098,706000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;98998,077000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Hovedstaden;Privat;Privat;337240,639000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Midtjylland;Privat;Privat;297318,532000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Nordjylland;Privat;Privat;147590,403000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Sjælland;Privat;Privat;256823,633000
2025-11-27 07:00:00;2025-11-27 08:00:00;Region Syddanmark;Privat;Privat;286234,136000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Hovedstaden;Erhverv;Erhverv;744302,362000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Hovedstaden;Privat;Privat;345127,004000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Midtjylland;Erhverv;Erhverv;998961,791000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Midtjylland;Privat;Privat;302915,948000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Nordjylland;Erhverv;Erhverv;473579,951000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Nordjylland;Privat;Privat;149410,813000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Sjælland;Erhverv;Erhverv;475465,389000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Sjælland;Privat;Privat;261964,454000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Syddanmark;Erhverv;Erhverv;1081460,066000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Syddanmark;Privat;Privat;287965,083000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;145866,964000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;95734,780000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;45419,592000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Sjælland;Offentlige foretagender;Erhverv;63365,408000
2025-11-27 06:00:00;2025-11-27 07:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;87745,108000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Hovedstaden;Erhverv;Erhverv;674646,168000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;119249,967000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Midtjylland;Erhverv;Erhverv;975230,494000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;72998,403000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Nordjylland;Erhverv;Erhverv;476674,643000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;36680,601000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Sjælland;Erhverv;Erhverv;423957,530000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Sjælland;Offentlige foretagender;Erhverv;52586,436000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Syddanmark;Erhverv;Erhverv;1003020,626000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;68375,542000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Hovedstaden;Privat;Privat;314821,670000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Midtjylland;Privat;Privat;299896,656000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Nordjylland;Privat;Privat;148174,484000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Sjælland;Privat;Privat;255308,495000
2025-11-27 05:00:00;2025-11-27 06:00:00;Region Syddanmark;Privat;Privat;279521,772000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Hovedstaden;Erhverv;Erhverv;580289,769000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Hovedstaden;Privat;Privat;321903,426000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Midtjylland;Erhverv;Erhverv;783223,253000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Midtjylland;Privat;Privat;352483,426000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Nordjylland;Erhverv;Erhverv;426049,857000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Nordjylland;Privat;Privat;169217,101000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Sjælland;Erhverv;Erhverv;376562,836000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Sjælland;Privat;Privat;287321,055000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Syddanmark;Erhverv;Erhverv;904907,409000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Syddanmark;Privat;Privat;314802,108000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;96588,584000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;55902,816000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;27829,177000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Sjælland;Offentlige foretagender;Erhverv;42343,826000
2025-11-27 04:00:00;2025-11-27 05:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;52506,291000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Hovedstaden;Erhverv;Erhverv;575928,390000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;87973,318000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Midtjylland;Erhverv;Erhverv;692237,775000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;50831,776000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Nordjylland;Erhverv;Erhverv;395170,213000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;25298,390000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Sjælland;Erhverv;Erhverv;365322,896000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Sjælland;Offentlige foretagender;Erhverv;36928,503000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Syddanmark;Erhverv;Erhverv;871957,658000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;46952,885000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Hovedstaden;Privat;Privat;343500,468000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Midtjylland;Privat;Privat;409570,817000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Nordjylland;Privat;Privat;190572,308000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Sjælland;Privat;Privat;316520,743000
2025-11-27 03:00:00;2025-11-27 04:00:00;Region Syddanmark;Privat;Privat;354514,637000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Hovedstaden;Erhverv;Erhverv;554201,227000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Hovedstaden;Privat;Privat;364565,639000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Midtjylland;Erhverv;Erhverv;681042,457000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Midtjylland;Privat;Privat;447211,784000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Nordjylland;Erhverv;Erhverv;379981,969000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Nordjylland;Privat;Privat;204573,522000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Sjælland;Erhverv;Erhverv;357702,740000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Sjælland;Privat;Privat;341366,368000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Syddanmark;Erhverv;Erhverv;834942,942000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Syddanmark;Privat;Privat;383517,841000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;85964,823000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;49242,870000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;24869,615000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Sjælland;Offentlige foretagender;Erhverv;36018,657000
2025-11-27 02:00:00;2025-11-27 03:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;45693,799000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Hovedstaden;Erhverv;Erhverv;514814,451000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;86237,331000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Midtjylland;Erhverv;Erhverv;679346,365000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;49569,162000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Nordjylland;Erhverv;Erhverv;370767,279000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;24864,702000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Sjælland;Erhverv;Erhverv;355922,853000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Sjælland;Offentlige foretagender;Erhverv;36099,627000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Syddanmark;Erhverv;Erhverv;835664,003000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;45816,943000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Hovedstaden;Privat;Privat;378087,191000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Midtjylland;Privat;Privat;461497,725000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Nordjylland;Privat;Privat;210247,489000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Sjælland;Privat;Privat;354906,517000
2025-11-27 01:00:00;2025-11-27 02:00:00;Region Syddanmark;Privat;Privat;396634,405000
2025-11-27 00:00:00;2025-11-27 01:00:00;Region Hovedstaden;Erhverv;Erhverv;520462,507000
2025-11-27 00:00:00;2025-11-27 01:00:00;Region Hovedstaden;Privat;Privat;378142,505000
2025-11-27 00:00:00;2025-11-27 01:00:00;Region Midtjylland;Erhverv;Erhverv;676902,293000
2025-11-27 00:00:00;2025-11-27 01:00:00;Region Midtjylland;Privat;Privat;446791,791000
